v2q-032	0	pilot-v2-doc-pm-kmy-guidelines-0002-ae644e1f8c00	1
v2q-032	0	pilot-v2-doc-pm-kmy-guidelines-0003-30d7d7a0db81	1
v2q-032	0	pilot-v2-doc-pmfby-0000-d9ad07736d66	2
v2q-032	0	pilot-v2-doc-pmfby-0001-4270154049cc	2
v2q-032	0	pilot-v2-doc-pmfby-0002-5c46025b568d	2
v2q-032	0	pilot-v2-doc-pmfby-0003-5aa41e0f864d	1
v2q-032	0	pilot-v2-doc-pmuy2-0001-065bd619e9c6	0
v2q-033	0	pilot-v2-doc-ab-pmjay-0001-a632a7205efc	0
v2q-033	0	pilot-v2-doc-ab-pmjay-0002-58c80bb24a6c	0
v2q-033	0	pilot-v2-doc-pm-kisan-guidelines-0011-06191a382507	0
v2q-033	0	pilot-v2-doc-pm-kmy-guidelines-0002-ae644e1f8c00	0
v2q-033	0	pilot-v2-doc-pm-kmy-guidelines-0004-79b3bf95bb65	0
v2q-033	0	pilot-v2-doc-pm-svanidhi-0000-f6024bb09ca5	2
v2q-033	0	pilot-v2-doc-pm-svanidhi-0001-e06d259b429d	2
v2q-033	0	pilot-v2-doc-pm-svanidhi-0002-280acc14217b	1
v2q-033	0	pilot-v2-doc-pmay-g-0001-db2db8af1543	0
v2q-033	0	pilot-v2-doc-pmegp-0000-7b958e1ec4b0	2
v2q-033	0	pilot-v2-doc-pmegp-0001-f900b4f4f97a	1
v2q-033	0	pilot-v2-doc-pmegp-0002-f67d4c730011	1
v2q-033	0	pilot-v2-doc-pmegp-0003-43256e8e6645	1
v2q-033	0	pilot-v2-doc-pmegp-0004-80f46cce6893	1
v2q-033	0	pilot-v2-doc-pmmy-0000-70a89ee32765	2
v2q-033	0	pilot-v2-doc-pmmy-0001-6035d0d102e8	2
v2q-034	0	pilot-v2-doc-ab-pmjay-0001-a632a7205efc	0
v2q-034	0	pilot-v2-doc-mgnrega-0000-7e6d80b47566	0
v2q-034	0	pilot-v2-doc-mgnrega-0001-5203a455caa6	0
v2q-034	0	pilot-v2-doc-pm-gkay-0000-c29b96f46a80	2
v2q-034	0	pilot-v2-doc-pm-gkay-0001-ccd31e120258	2
v2q-034	0	pilot-v2-doc-pm-gkay-0002-9e804cd883e8	1
v2q-034	0	pilot-v2-doc-pm-janman-0000-69ac65d10edc	0
v2q-034	0	pilot-v2-doc-pm-janman-0002-d0844e3327b6	0
v2q-034	0	pilot-v2-doc-pm-poshan-0000-7be831685336	0
v2q-034	0	pilot-v2-doc-pm-poshan-0001-f1d73701c602	0
v2q-034	0	pilot-v2-doc-pmay-g-0000-d4162175877d	2
v2q-034	0	pilot-v2-doc-pmay-g-0001-db2db8af1543	2
v2q-034	0	pilot-v2-doc-pmay-g-0002-e08c1e347071	1
v2q-034	0	pilot-v2-doc-pmay-g-0003-2769023a3f73	1
v2q-034	0	pilot-v2-doc-pmay-g-0005-c6e2fcfefcd0	1
v2q-034	0	pilot-v2-doc-pmay-u-0001-b64fadc4bf6b	0
v2q-034	0	pilot-v2-doc-pmegp-0003-43256e8e6645	0
v2q-034	0	pilot-v2-doc-pmkvy-sp-0000-0fc5cf1d7fb0	0
v2q-034	0	pilot-v2-doc-pmuy-0000-ad06c0c09d46	2
v2q-034	0	pilot-v2-doc-pmuy-0001-5fd4d0cd2135	2
v2q-034	0	pilot-v2-doc-pmuy2-0000-95fa2d4e3b3f	2
